aX,aY,aZ,gX,gY,gZ
0.0874,0.9492,-0.1552,2.8000,-1.2600,0.2100
0.0834,0.9506,-0.1552,3.0800,-1.0500,0.2800
0.0820,0.9545,-0.1586,2.8700,-1.4700,0.3500
0.0839,0.9526,-0.1527,2.8000,-1.4000,0.3500
0.0864,0.9521,-0.1552,2.5900,-1.4000,0.2800
0.0849,0.9506,-0.1552,2.6600,-1.1900,0.3500
0.0888,0.9501,-0.1552,2.9400,-0.9100,0.4200
0.0883,0.9531,-0.1537,3.2200,-1.1200,0.4900
0.0864,0.9531,-0.1571,2.4500,-1.3300,0.1400
0.0854,0.9506,-0.1557,2.8700,-1.0500,0.2100
0.0825,0.9521,-0.1591,2.6600,-1.5400,0.2100
0.0815,0.9521,-0.1542,2.8000,-1.6800,0.1400
0.0839,0.9531,-0.1552,2.6600,-1.8900,0.2800
0.0883,0.9492,-0.1562,2.8700,-1.8900,0.5600
0.0874,0.9516,-0.1527,3.0100,-1.4700,0.6300
0.0869,0.9550,-0.1532,2.7300,-1.6800,0.7000
0.0869,0.9531,-0.1552,2.7300,-1.5400,0.6300
0.0869,0.9516,-0.1586,2.3100,-1.4700,0.4900
0.0878,0.9511,-0.1581,2.4500,-1.5400,0.4200
0.0869,0.9482,-0.1576,2.5200,-1.7500,0.6300
0.0869,0.9511,-0.1586,2.8000,-1.6800,0.7000
0.0908,0.9506,-0.1537,3.0100,-1.4700,0.9100
0.0913,0.9506,-0.1542,2.9400,-1.5400,0.7700
0.0874,0.9516,-0.1547,2.7300,-1.2600,0.9100
0.0854,0.9506,-0.1591,2.4500,-1.1900,0.7000
0.0888,0.9496,-0.1581,2.6600,-1.5400,0.8400
0.0878,0.9506,-0.1581,2.8000,-1.5400,0.9800
0.0849,0.9501,-0.1542,2.8000,-1.4000,0.7700
0.0937,0.9526,-0.1571,2.4500,-1.6100,0.7000
0.0883,0.9526,-0.1591,2.4500,-1.3300,0.4900
0.0883,0.9536,-0.1581,2.1000,-1.6100,0.3500
0.0898,0.9487,-0.1615,2.3100,-1.4700,0.5600
0.0888,0.9492,-0.1557,2.7300,-1.2600,0.9100
0.0878,0.9545,-0.1566,2.5900,-1.3300,1.0500
0.0893,0.9521,-0.1552,2.3100,-1.1900,1.1900
0.0869,0.9526,-0.1571,2.2400,-1.1200,1.0500
0.0903,0.9501,-0.1586,2.5200,-1.4000,1.4000
0.0893,0.9516,-0.1581,2.5200,-1.5400,1.4000
0.0947,0.9506,-0.1566,2.5200,-1.0500,1.4700
0.0917,0.9501,-0.1591,2.7300,-0.9800,1.4000
0.0942,0.9511,-0.1562,2.7300,-0.8400,1.4000
0.0952,0.9540,-0.1591,2.5900,-0.7000,1.2600
0.0947,0.9506,-0.1606,2.1700,-0.5600,1.2600
0.0893,0.9501,-0.1591,2.3100,-0.4900,1.4000
0.0859,0.9487,-0.1591,2.5900,-0.4900,1.4000
0.0898,0.9487,-0.1552,2.8700,-0.8400,1.7500
0.0869,0.9511,-0.1562,2.8000,-0.5600,2.1000
0.0961,0.9496,-0.1566,2.8000,-0.4900,2.1000
0.0971,0.9521,-0.1562,2.8000,-0.2100,2.0300
0.0966,0.9516,-0.1552,2.5900,-0.1400,2.0300
0.0961,0.9496,-0.1557,2.5200,0.2800,2.1000
0.0991,0.9477,-0.1596,3.0800,0.3500,2.0300
0.1000,0.9457,-0.1552,3.2200,0.3500,2.5200
0.0991,0.9521,-0.1552,3.1500,0.4200,2.4500
0.0966,0.9516,-0.1552,3.1500,0.7700,2.3800
0.0952,0.9487,-0.1566,2.8000,0.8400,2.4500
0.0961,0.9492,-0.1576,2.8700,0.8400,2.8700
0.0971,0.9482,-0.1649,3.2900,0.4900,2.6600
0.0913,0.9501,-0.1659,2.8700,-0.2100,1.8200
0.0932,0.9506,-0.1596,2.5900,-0.5600,1.3300
0.1005,0.9501,-0.1596,2.4500,-0.7700,1.1200
0.0996,0.9511,-0.1620,2.5200,-0.9800,0.7000
0.0937,0.9516,-0.1601,2.0300,-1.4700,0.3500
0.0966,0.9506,-0.1586,1.6800,-1.6100,0.2800
0.1005,0.9472,-0.1601,2.0300,-1.4700,0.3500
0.0981,0.9501,-0.1586,2.1000,-1.6800,0.2800
0.0976,0.9501,-0.1571,2.0300,-1.7500,-0.0700
0.0996,0.9496,-0.1591,1.6800,-1.8900,-0.0700
0.1000,0.9492,-0.1576,1.9600,-1.8200,-0.4900
0.0996,0.9521,-0.1606,1.8200,-2.0300,-0.3500
0.0976,0.9506,-0.1571,1.8900,-2.1000,-0.4200
0.0976,0.9492,-0.1557,2.1000,-1.6800,-0.2100
0.1035,0.9506,-0.1576,1.9600,-1.4000,-0.3500
0.1005,0.9477,-0.1547,2.0300,-1.2600,-0.3500
0.0971,0.9501,-0.1601,1.8200,-1.2600,-0.1400
0.0986,0.9467,-0.1566,2.2400,-1.2600,0.1400
0.0952,0.9501,-0.1562,2.1700,-0.9800,0.0700
0.1030,0.9511,-0.1586,2.1700,-1.1200,0.0000
0.0991,0.9492,-0.1586,2.2400,-0.7000,0.1400
0.1030,0.9492,-0.1571,2.3800,-0.4200,-0.0700
0.1015,0.9487,-0.1547,2.3100,-0.1400,0.0000
0.1025,0.9506,-0.1596,2.1000,-0.1400,0.0700
0.0971,0.9477,-0.1586,2.2400,17.7800,0.2100
0.0971,0.9472,-0.1566,2.5200,-0.0700,0.2100
0.1005,0.9501,-0.1576,2.5200,-0.1400,0.4200
0.0981,0.9487,-0.1571,2.1700,-0.2100,0.4900
0.1030,0.9501,-0.1557,2.6600,0.2800,0.3500
0.1005,0.9501,-0.1547,2.5900,0.1400,0.1400
0.1069,0.9501,-0.1615,2.1000,-0.2800,-0.0700
0.1044,0.9492,-0.1542,2.3100,0.3500,0.4200
0.0976,0.9496,-0.1591,2.1700,0.5600,-0.3500
0.0961,0.9506,-0.1610,1.8900,0.2800,-0.4200
0.0991,0.9482,-0.1606,2.0300,-0.0700,0.1400
0.0981,0.9457,-0.1601,2.3800,-0.0700,0.1400
0.0981,0.9526,-0.1601,2.3800,-0.6300,-0.4200
0.0991,0.9565,-0.1630,1.8200,-1.0500,-0.9100
0.0971,0.9531,-0.1566,1.0500,-1.1900,-1.6100
0.0976,0.9448,-0.1615,1.1900,-1.1200,-1.5400
0.0976,0.9448,-0.1596,2.1000,-1.5400,-0.8400
0.0947,0.9501,-0.1557,2.3100,-1.5400,-0.6300
0.1030,0.9540,-0.1537,1.7500,-1.4700,-0.8400
0.1039,0.9511,-0.1552,1.2600,-0.9800,-0.9100
0.1000,0.9457,-0.1581,1.7500,-0.8400,-0.8400
0.0981,0.9492,-0.1552,2.1700,-0.9800,-0.9100
0.1005,0.9545,-0.1630,1.8900,-1.2600,-1.3300
0.0971,0.9501,-0.1591,1.4700,-1.4000,-1.4700
0.0971,0.9472,-0.1581,1.9600,-1.1900,-1.4000
0.0966,0.9467,-0.1571,2.0300,-1.4700,-1.1900
0.0971,0.9506,-0.1625,1.7500,-1.9600,-1.4700
0.0961,0.9501,-0.1557,1.7500,-2.5900,-2.1000
0.0966,0.9506,-0.1537,1.3300,-2.3800,-1.7500
0.1035,0.9496,-0.1552,1.7500,-1.7500,-1.6100
0.0991,0.9477,-0.1527,1.9600,-1.3300,-1.6100
0.0966,0.9496,-0.1581,1.6800,-1.1200,-1.5400
0.0996,0.9487,-0.1562,1.9600,-1.0500,-1.1200
0.0961,0.9511,-0.1610,1.6800,-1.4000,-1.4000
0.0947,0.9506,-0.1557,1.7500,-1.4000,-1.7500
0.1000,0.9496,-0.1552,1.9600,-1.1900,-1.6100
0.0981,0.9501,-0.1537,2.1700,-0.8400,-1.4700
0.0966,0.9496,-0.1542,1.8900,-1.0500,-1.6100
0.0922,0.9511,-0.1576,1.8200,-1.1200,-1.6100
0.0966,0.9521,-0.1566,1.6100,-1.3300,-1.6800
0.0922,0.9487,-0.1562,1.9600,-1.2600,-1.6800
0.0932,0.9506,-0.1562,2.0300,-1.3300,-1.7500
0.0942,0.9511,-0.1552,1.9600,-1.4700,-1.7500
0.0942,0.9516,-0.1596,1.7500,-1.8200,-1.9600
0.0922,0.9526,-0.1542,1.4700,-1.7500,-2.3800
0.0908,0.9501,-0.1547,1.6800,-1.6800,-2.2400
0.0922,0.9477,-0.1562,1.8200,-1.6800,-1.9600
0.0937,0.9501,-0.1542,1.9600,-1.6800,-1.8200
0.0937,0.9516,-0.1532,2.1000,-1.6100,-1.7500
0.0913,0.9511,-0.1542,2.1700,-1.3300,-1.8200
0.0937,0.9531,-0.1566,1.8900,-1.2600,-1.8900
0.0888,0.9506,-0.1557,1.9600,-1.4000,-2.1000
0.0888,0.9521,-0.1581,1.6800,-2.1700,-2.3100
0.0839,0.9501,-0.1591,1.8900,-2.3100,-2.3800
0.0883,0.9511,-0.1571,1.6800,-2.5900,-2.5200
0.0898,0.9511,-0.1557,1.9600,-2.3800,-2.4500
0.0927,0.9506,-0.1503,1.8200,-2.1000,-2.3800
0.0927,0.9521,-0.1537,1.8900,-2.0300,-2.3100
0.0888,0.9531,-0.1557,1.8200,-1.8900,-2.5200
0.0864,0.9540,-0.1547,1.6800,-2.1700,-2.6600
0.0869,0.9496,-0.1527,1.6800,-2.1700,-2.5200
0.0864,0.9492,-0.1547,2.0300,-2.1700,-2.1000
0.0859,0.9482,-0.1547,1.9600,-2.4500,-1.8900
0.0874,0.9487,-0.1513,2.1700,-2.3100,-1.7500
0.0874,0.9521,-0.1547,2.3800,-2.1700,-1.7500
0.0893,0.9511,-0.1576,2.4500,-2.3100,-1.6800
0.0839,0.9511,-0.1586,2.5900,-2.5900,-1.8200
0.0810,0.9531,-0.1591,2.4500,-2.6600,-2.0300
0.0805,0.9516,-0.1591,2.3100,-3.0800,-1.8900
0.0810,0.9472,-0.1547,2.4500,-3.2200,-1.5400
0.0844,0.9492,-0.1527,2.6600,-2.9400,-1.1200
0.0937,0.9516,-0.1523,3.0800,-2.5900,-0.7700
0.0893,0.9565,-0.1488,2.5200,-2.1700,-0.9800
0.0913,0.9555,-0.1537,2.1000,-1.6800,-1.3300
0.0898,0.9516,-0.1518,2.1000,-1.3300,-1.1200
0.0830,0.9511,-0.1581,2.3800,-1.4000,-0.9800
0.0781,0.9482,-0.1581,2.8700,-1.8200,-0.8400
0.0815,0.9516,-0.1552,2.8700,-2.1000,-0.5600
0.0810,0.9506,-0.1571,2.8700,-2.0300,-0.6300
0.0839,0.9526,-0.1581,2.8700,-2.1700,-0.5600
0.0800,0.9545,-0.1547,2.7300,-1.9600,-0.6300
0.0844,0.9516,-0.1537,2.6600,-1.8900,-0.6300
0.0844,0.9496,-0.1542,2.7300,-1.2600,-0.2800
0.0849,0.9506,-0.1615,2.6600,-1.4000,-0.4200
0.0839,0.9511,-0.1557,2.7300,-1.4700,-0.3500
0.0810,0.9536,-0.1576,2.9400,-1.1900,-0.3500
0.0839,0.9540,-0.1547,2.5900,-1.2600,-0.5600
0.0849,0.9526,-0.1581,2.4500,-1.1200,-0.3500
0.0839,0.9492,-0.1562,3.0100,-1.0500,-0.2100
0.0805,0.9531,-0.1571,2.9400,-1.1200,-0.4200
0.0893,0.9506,-0.1547,3.0100,-0.8400,-0.2100
0.0825,0.9531,-0.1542,2.6600,-0.5600,-0.1400
0.0820,0.9526,-0.1625,2.5900,-0.7700,-0.3500
0.0825,0.9487,-0.1586,2.9400,-0.9100,0.0000
0.0834,0.9496,-0.1566,3.4300,-1.0500,0.1400
0.0820,0.9555,-0.1596,2.9400,-0.7700,-0.4200
0.0893,0.9540,-0.1591,2.5900,-1.0500,-0.6300
0.0903,0.9501,-0.1581,2.8700,-0.4200,-0.3500
0.0800,0.9521,-0.1591,2.5900,-0.4900,-0.2800
0.0766,0.9521,-0.1591,2.6600,-0.9800,-0.2100
0.0820,0.9487,-0.1562,3.0800,-0.7700,0.3500
0.0781,0.9521,-0.1601,2.8000,-1.1900,0.5600
0.0834,0.9511,-0.1601,2.8700,-1.1200,0.4900
0.0903,0.9526,-0.1635,3.0100,-1.0500,0.3500
0.0917,0.9516,-0.1566,3.0100,-1.0500,0.4200
0.0805,0.9540,-0.1581,2.8700,-0.9100,-0.0700
0.0825,0.9526,-0.1601,2.3800,-1.4000,-0.4200
0.0844,0.9511,-0.1630,2.6600,-1.4700,0.0000
0.0839,0.9492,-0.1606,3.0800,-1.4700,0.0700
0.0849,0.9531,-0.1576,3.2200,-1.6800,-0.0700
0.0844,0.9579,-0.1581,2.1000,-1.6100,-0.3500
0.0903,0.9521,-0.1581,2.1000,-1.1900,-0.2800
0.0820,0.9496,-0.1620,2.3800,-1.0500,-0.1400
0.0761,0.9501,-0.1645,2.2400,-1.8200,-0.1400
0.0815,0.9511,-0.1649,2.5200,-1.8900,-0.1400
0.0874,0.9501,-0.1601,2.5200,-1.6800,0.0700
0.0859,0.9511,-0.1586,2.4500,-1.7500,-0.0700
0.0830,0.9531,-0.1610,2.1700,-1.8200,-0.3500
0.0830,0.9531,-0.1610,1.6800,-2.1000,-0.2800
0.0854,0.9492,-0.1586,1.7500,-2.0300,0.0000
0.0849,0.9492,-0.1645,2.1000,-2.0300,0.2100
0.0834,0.9521,-0.1586,2.3100,-1.6800,0.1400
0.0844,0.9545,-0.1620,2.1000,-1.7500,0.0700
0.0820,0.9536,-0.1576,1.5400,-1.8900,0.2100
0.0830,0.9492,-0.1610,1.8200,-1.6800,0.4200
0.0878,0.9492,-0.1620,2.0300,-1.7500,0.5600
0.0864,0.9506,-0.1601,1.9600,-1.6100,0.4900
0.0849,0.9496,-0.1596,1.8900,-1.4700,0.3500
0.0859,0.9536,-0.1586,1.9600,-1.5400,0.2800
0.0830,0.9531,-0.1576,1.8900,-1.8200,0.4200
0.0849,0.9511,-0.1610,1.6800,-1.8200,0.4200
0.0869,0.9487,-0.1606,2.0300,-1.7500,0.4200
0.0869,0.9526,-0.1571,2.0300,-1.6800,0.7700
0.0771,0.9521,-0.1562,1.5400,-1.6800,-0.0700
0.0927,0.9472,-0.1635,1.6800,-1.6800,0.9100
0.0859,0.9501,-0.1571,2.0300,-1.1900,0.9100
0.0849,0.9536,-0.1591,1.8900,-1.7500,0.6300
0.0854,0.9511,-0.1562,1.6100,-1.5400,0.6300
0.0864,0.9501,-0.1606,2.1000,-1.6100,0.7000
0.0849,0.9516,-0.1586,1.8200,-1.7500,0.4900
0.0874,0.9506,-0.1630,1.6100,-1.7500,0.5600
0.0903,0.9496,-0.1606,2.1000,-1.5400,0.2100
0.0883,0.9545,-0.1576,2.0300,-1.6100,0.1400
0.0883,0.9540,-0.1566,1.7500,-1.4700,0.0000
0.0883,0.9516,-0.1610,1.5400,-1.4000,0.2800
0.0878,0.9482,-0.1581,1.8900,-1.2600,0.3500
0.0854,0.9467,-0.1586,2.1700,-1.4000,0.4900
0.0815,0.9511,-0.1596,2.0300,-1.4000,0.5600
0.0878,0.9516,-0.1610,2.2400,-1.7500,0.4200
0.0869,0.9501,-0.1557,1.8900,-1.4000,0.4200
0.0874,0.9521,-0.1571,1.9600,-1.4000,0.3500
0.0874,0.9511,-0.1557,2.1000,-1.2600,0.6300
0.0927,0.9516,-0.1571,2.1000,-0.7700,0.4900
0.0908,0.9526,-0.1547,2.1700,-0.5600,0.6300
0.0844,0.9540,-0.1576,1.5400,-0.6300,0.4900
0.0874,0.9482,-0.1596,1.8900,-0.7000,0.4900
0.0878,0.9501,-0.1601,2.2400,-0.8400,0.7000
0.0859,0.9516,-0.1552,1.9600,-1.1200,0.7000
0.0883,0.9531,-0.1591,1.7500,-1.1200,0.5600
0.0908,0.9506,-0.1591,2.1000,-0.7700,0.6300
0.0942,0.9501,-0.1557,2.4500,-0.5600,0.6300
0.0883,0.9540,-0.1562,2.0300,0.1400,0.7700
0.0903,0.9540,-0.1566,2.0300,0.4900,0.7700
0.0898,0.9506,-0.1547,2.1700,0.7700,1.2600
0.0888,0.9492,-0.1586,2.1000,0.7700,0.9100
0.0859,0.9516,-0.1581,2.2400,0.5600,0.9100
0.0864,0.9511,-0.1562,2.3800,0.1400,1.3300
0.0849,0.9496,-0.1571,2.5900,-0.3500,1.3300
0.0917,0.9496,-0.1581,2.5200,0.2800,1.0500
0.0986,0.9477,-0.1571,3.0100,1.2600,1.2600
0.0991,0.9511,-0.1591,2.5900,2.2400,1.4700
0.1015,0.9536,-0.1601,2.6600,2.8000,1.7500
0.0966,0.9506,-0.1591,2.1000,2.9400,2.0300
0.0859,0.9467,-0.1601,2.4500,2.5900,2.3100
0.0888,0.9487,-0.1635,3.0100,0.9800,2.4500
0.0864,0.9565,-0.1635,3.2200,-0.3500,1.2600
0.0859,0.9589,-0.1513,2.3100,-0.6300,0.4900
0.0922,0.9570,-0.1601,1.0500,-1.3300,0.4200
0.0869,0.9511,-0.1669,1.4000,-2.1000,-0.0700
0.0849,0.9492,-0.1532,1.4700,-2.4500,-0.7700
0.0947,0.9462,-0.1601,1.1900,-2.3800,-0.1400
0.0996,0.9501,-0.1547,1.7500,-1.9600,0.4200
0.0942,0.9511,-0.1576,1.4700,-1.6800,-0.0700
0.0971,0.9496,-0.1542,1.4700,-2.0300,0.0000
0.0981,0.9501,-0.1547,0.9800,-1.6100,0.4200
0.0942,0.9477,-0.1547,1.6800,-1.8200,0.4200
0.0922,0.9501,-0.1571,1.6800,-1.9600,0.2800
0.0917,0.9531,-0.1576,1.4700,-2.2400,0.2100
0.0922,0.9496,-0.1596,1.1200,-2.1700,-0.2800
0.0908,0.9511,-0.1615,1.1900,-2.8700,-0.6300
0.0913,0.9492,-0.1552,1.4000,-3.1500,-0.8400
0.0952,0.9511,-0.1566,0.8400,-3.0800,-0.7000
0.0981,0.9496,-0.1576,1.3300,-2.8000,-0.5600
0.0942,0.9536,-0.1503,1.1200,-2.5200,-0.7000
0.0937,0.9536,-0.1552,0.9100,-2.2400,-0.3500
0.0952,0.9487,-0.1547,1.2600,-2.1000,-0.1400
0.0937,0.9477,-0.1523,1.2600,-2.1000,0.1400
0.0956,0.9506,-0.1537,1.7500,-1.6800,0.2100
0.0961,0.9531,-0.1498,1.5400,-1.4000,0.0700
0.0917,0.9521,-0.1527,1.2600,-1.5400,-0.1400
0.0937,0.9496,-0.1532,1.6100,-1.6800,-0.0700
0.0961,0.9492,-0.1537,1.7500,-1.3300,0.0700
0.0947,0.9540,-0.1547,1.9600,-1.8200,-0.5600
0.0913,0.9516,-0.1571,1.4700,-1.8900,-0.6300
0.0927,0.9536,-0.1586,1.5400,-2.5900,-1.4000
0.0893,0.9550,-0.1513,1.4000,-2.5900,-1.8900
0.0952,0.9531,-0.1542,0.9100,-2.8000,-1.6100
0.0917,0.9487,-0.1552,1.0500,-2.8000,-1.1200
0.0893,0.9472,-0.1518,1.5400,-2.5200,-1.2600
0.0913,0.9506,-0.1513,1.5400,-2.5200,-0.9800
0.0952,0.9526,-0.1518,1.4000,-2.5900,-0.8400
0.0898,0.9521,-0.1518,1.2600,-2.5900,-1.2600
0.0898,0.9501,-0.1542,1.7500,-2.5200,-1.4000
0.0956,0.9536,-0.1581,1.7500,-2.3100,-1.3300
0.0942,0.9526,-0.1523,1.6100,-2.1000,-1.2600
0.0913,0.9526,-0.1552,1.6100,-2.5200,-1.4700
0.0878,0.9492,-0.1537,1.9600,-2.3100,-1.3300
0.0903,0.9516,-0.1523,1.7500,-2.5900,-1.2600
0.0922,0.9521,-0.1503,1.7500,-2.2400,-1.2600
0.0908,0.9487,-0.1508,1.8900,-1.9600,-1.1200
0.0903,0.9487,-0.1498,2.3800,-1.7500,-0.7700
0.0917,0.9521,-0.1513,2.1700,-1.6100,-0.5600
0.0913,0.9526,-0.1523,1.9600,-1.3300,-0.6300
0.0913,0.9506,-0.1518,1.8900,-1.4000,-0.4900
0.0908,0.9496,-0.1532,2.3800,-1.6100,-0.2100
0.0908,0.9501,-0.1518,2.8700,-1.5400,-0.2100
0.0932,0.9540,-0.1513,3.0800,-1.2600,-0.2800
0.0942,0.9570,-0.1493,2.5900,-1.2600,-0.4900
0.0927,0.9589,-0.1537,2.2400,-1.2600,-1.4000
0.0917,0.9560,-0.1547,1.8200,-1.1900,-1.7500
0.0874,0.9511,-0.1537,1.8200,-1.4700,-1.8200
0.0869,0.9492,-0.1527,2.0300,-1.4700,-1.3300
0.0883,0.9492,-0.1518,2.6600,-1.3300,-1.3300
0.0922,0.9526,-0.1493,2.5200,-0.9800,-1.1200
0.0903,0.9531,-0.1523,2.0300,-1.0500,-1.3300
0.0878,0.9506,-0.1542,2.0300,-0.9800,-1.1200
0.0893,0.9496,-0.1552,2.3800,-1.0500,-1.0500
0.0898,0.9536,-0.1503,2.5200,-0.7700,-1.1200
0.0888,0.9536,-0.1523,2.2400,-0.8400,-1.3300
0.0878,0.9526,-0.1537,2.4500,-0.7700,-1.5400
0.0854,0.9526,-0.1527,2.3800,-0.8400,-1.5400
0.0864,0.9511,-0.1527,2.1700,-1.3300,-1.5400
0.0864,0.9492,-0.1547,2.7300,-1.0500,-1.3300
0.0834,0.9492,-0.1537,2.5900,-1.2600,-1.1200
0.0849,0.9501,-0.1513,2.8700,-1.2600,-0.9100
0.0874,0.9511,-0.1537,2.9400,-1.1200,-0.9100
0.0883,0.9540,-0.1527,2.6600,-1.1200,-0.9100
0.0878,0.9521,-0.1542,2.5200,-1.1200,-1.1200
0.0859,0.9511,-0.1523,2.5200,-1.2600,-1.1200
0.0864,0.9536,-0.1523,2.5900,-1.1900,-0.9800
0.0864,0.9496,-0.1503,2.8700,-1.2600,-0.7700
0.0864,0.9521,-0.1562,2.8000,-0.9800,-0.6300
0.0834,0.9521,-0.1523,2.7300,-1.2600,-0.4200
0.0820,0.9511,-0.1537,2.7300,-1.3300,-0.7000
0.0844,0.9526,-0.1571,3.0800,-1.4700,-0.7700
0.0844,0.9511,-0.1571,3.1500,-1.4700,-0.9100
0.0883,0.9545,-0.1591,2.8000,-1.6800,-1.1900
0.0864,0.9526,-0.1518,2.3800,-1.6100,-1.1900
0.0864,0.9521,-0.1562,2.4500,-1.4000,-1.2600
0.0844,0.9511,-0.1542,2.6600,-1.4000,-0.9800
0.0815,0.9536,-0.1552,2.3800,-1.8200,-1.1900
0.0864,0.9536,-0.1547,2.1700,-1.8200,-1.1200
0.0844,0.9531,-0.1571,2.3100,-2.1000,-1.5400
0.0810,0.9526,-0.1532,2.1700,-2.3100,-1.6800
0.0844,0.9511,-0.1566,1.9600,-2.1000,-1.5400
0.0825,0.9501,-0.1576,2.1700,-2.3100,-1.5400
0.0781,0.9501,-0.1562,2.2400,-2.2400,-1.4700
0.0815,0.9506,-0.1542,2.4500,-2.2400,-1.0500
0.0864,0.9511,-0.1557,2.5900,-2.5200,-0.9800
0.0795,0.9555,-0.1542,2.1700,-2.6600,-1.3300
0.0825,0.9550,-0.1532,1.7500,-2.6600,-1.1900
0.0864,0.9472,-0.1557,2.4500,-2.6600,-0.8400
0.0844,0.9501,-0.1562,2.5900,-2.3100,-0.3500
0.0825,0.9531,-0.1542,2.5900,-2.1000,-0.4900
0.0834,0.9511,-0.1557,2.5200,-2.1000,-0.4200
0.0854,0.9526,-0.1523,2.8000,-1.6800,-0.2800
0.0844,0.9575,-0.1527,2.7300,-1.4000,-0.4200
0.0830,0.9570,-0.1537,2.1000,-1.4000,-0.7000
0.0830,0.9506,-0.1576,1.7500,-1.4000,-0.5600
0.0830,0.9487,-0.1601,2.5200,-1.4700,-0.2800
0.0795,0.9492,-0.1537,2.9400,-1.6100,-0.2100
0.0820,0.9550,-0.1532,2.6600,-1.5400,-0.2100
0.0830,0.9526,-0.1552,2.2400,-1.1900,-0.1400
0.0830,0.9501,-0.1576,2.2400,-1.1900,-0.0700
0.0786,0.9501,-0.1581,2.8000,-1.2600,-0.0700
0.0810,0.9536,-0.1591,2.4500,-1.4000,-0.2800
0.0815,0.9526,-0.1557,2.3800,-1.4700,-0.4200
0.0839,0.9521,-0.1542,2.3800,-1.2600,-0.3500
0.0854,0.9531,-0.1547,2.3100,-1.0500,-0.2800
0.0830,0.9521,-0.1571,2.1000,-0.9800,-0.2800
0.0830,0.9511,-0.1571,2.4500,-0.8400,-0.2100
0.0781,0.9511,-0.1547,2.7300,-0.9800,-0.2100
0.0830,0.9555,-0.1527,2.5900,-1.1900,0.0000
0.0825,0.9521,-0.1537,2.4500,-1.0500,-0.0700
0.0844,0.9526,-0.1566,2.3800,-1.1200,-0.0700
0.0815,0.9516,-0.1566,2.6600,-0.9800,-0.0700
0.0800,0.9526,-0.1586,2.1700,-1.2600,-0.2800
0.0776,0.9521,-0.1596,2.0300,-1.4000,-0.6300
0.0791,0.9501,-0.1571,2.1000,-1.7500,-0.4900
0.0820,0.9496,-0.1566,2.3800,-1.6800,-0.1400
0.0820,0.9516,-0.1552,2.2400,-1.7500,-0.3500
0.0776,0.9555,-0.1576,2.1000,-1.7500,-0.5600
0.0820,0.9540,-0.1542,1.6800,-2.0300,-0.5600
0.0805,0.9482,-0.1557,1.6800,-2.1000,-0.3500
0.0800,0.9492,-0.1562,2.0300,-2.0300,-0.1400
0.0825,0.9521,-0.1566,2.4500,-1.6800,0.0700
0.0839,0.9521,-0.1547,2.2400,-1.1200,0.2100
0.0834,0.9550,-0.1537,2.1000,-1.4000,0.0000
0.0810,0.9531,-0.1576,1.8900,-1.1200,-0.2100
0.0825,0.9521,-0.1581,1.8200,-1.4000,-0.0700
0.0815,0.9516,-0.1571,2.3800,-1.3300,-0.1400
0.0795,0.9540,-0.1571,2.4500,-1.5400,-0.2800
0.0810,0.9540,-0.1552,1.8900,-1.7500,-0.1400
0.0825,0.9492,-0.1566,1.6800,-1.3300,-0.1400
0.0849,0.9482,-0.1562,2.0300,-0.9100,-0.0700
0.0849,0.9511,-0.1562,2.2400,-0.9100,0.2100
0.0815,0.9511,-0.1537,2.1000,-0.7000,0.0000
0.0820,0.9531,-0.1557,1.6100,-0.7700,0.1400
0.0776,0.9496,-0.1557,1.9600,-0.8400,0.2100
0.0795,0.9487,-0.1571,2.3100,-0.9800,0.3500
0.0834,0.9521,-0.1547,2.5900,-0.9800,0.4200
0.0810,0.9560,-0.1562,2.2400,-1.2600,0.2100
0.0815,0.9531,-0.1571,1.8900,-1.1900,-0.2100
0.0820,0.9492,-0.1571,1.6800,-0.8400,0.0700
0.0854,0.9472,-0.1552,2.3100,-1.1200,0.2100
0.0810,0.9526,-0.1527,2.3800,-0.7700,0.2800
0.0834,0.9540,-0.1547,2.3100,-0.5600,0.0000
0.0849,0.9531,-0.1547,1.8200,-0.4900,0.2100
0.0854,0.9496,-0.1547,2.1000,-0.3500,0.2100
0.0869,0.9516,-0.1547,2.3800,0.0000,-0.0700
0.0825,0.9526,-0.1542,2.1000,-0.1400,0.0000
0.0810,0.9521,-0.1566,1.8900,-0.4200,0.2100
0.0800,0.9492,-0.1552,2.5900,-0.3500,0.0700
0.0820,0.9506,-0.1532,2.9400,-0.2100,0.0000
0.0849,0.9575,-0.1557,2.3100,-0.2100,-0.1400
0.0839,0.9536,-0.1557,2.3800,-0.1400,-0.1400
0.0727,0.9575,-0.1581,1.4000,-0.2100,-0.7700
0.0859,0.9506,-0.1596,1.3300,-0.4200,-0.5600
0.0844,0.9487,-0.1518,1.8900,-0.1400,-0.2100
0.0800,0.9526,-0.1601,1.9600,-0.5600,-0.7700
0.0839,0.9526,-0.1518,1.6100,-0.3500,-1.3300
0.0971,0.9521,-0.1562,1.4700,-0.9800,-0.5600
0.0786,0.9511,-0.1523,1.7500,-0.6300,-1.1900
0.0781,0.9521,-0.1581,1.7500,-1.1200,-1.6800
0.0844,0.9511,-0.1513,1.4000,-1.3300,-0.6300
0.0795,0.9506,-0.1542,1.8900,-1.2600,-1.3300
0.0854,0.9506,-0.1547,2.1000,-1.4700,-1.1200
